entitlement_id,cust_id,product_id,feature_id,month,is_active,usage_events,active_users
E00197,C0027,P0481,F01928,2026-04-01,True,273,9
E00197,C0027,P0481,F01928,2026-05-01,True,148,13
E00197,C0027,P0481,F01928,2026-06-01,True,547,3
E00197,C0027,P0481,F01928,2026-07-01,True,222,11
E00197,C0027,P0481,F01928,2026-08-01,True,1043,5
E00197,C0027,P0481,F01929,2025-09-01,False,0,0
E00197,C0027,P0481,F01929,2025-10-01,False,0,0
E00197,C0027,P0481,F01929,2025-11-01,False,0,0
E00197,C0027,P0481,F01929,2025-12-01,False,0,0
E00197,C0027,P0481,F01929,2026-01-01,False,0,0
E00197,C0027,P0481,F01929,2026-02-01,False,0,0
E00197,C0027,P0481,F01929,2026-03-01,False,0,0
E00197,C0027,P0481,F01929,2026-04-01,False,0,0
E00197,C0027,P0481,F01929,2026-05-01,False,0,0
E00197,C0027,P0481,F01929,2026-06-01,False,0,0
E00197,C0027,P0481,F01929,2026-07-01,False,0,0
E00197,C0027,P0481,F01929,2026-08-01,False,0,0
E00198,C0040,P0007,F00024,2025-06-01,False,0,0
E00198,C0040,P0007,F00024,2025-07-01,False,0,0
E00198,C0040,P0007,F00024,2025-08-01,False,0,0
E00198,C0040,P0007,F00024,2025-09-01,False,0,0
E00198,C0040,P0007,F00024,2025-10-01,False,0,0
E00198,C0040,P0007,F00024,2025-11-01,False,0,0
E00198,C0040,P0007,F00024,2025-12-01,False,0,0
E00198,C0040,P0007,F00024,2026-01-01,False,0,0
E00198,C0040,P0007,F00024,2026-02-01,False,0,0
E00198,C0040,P0007,F00024,2026-03-01,False,0,0
E00198,C0040,P0007,F00024,2026-04-01,False,0,0
E00198,C0040,P0007,F00025,2025-06-01,False,0,0
E00198,C0040,P0007,F00025,2025-07-01,False,0,0
E00198,C0040,P0007,F00025,2025-08-01,False,0,0
E00198,C0040,P0007,F00025,2025-09-01,False,0,0
E00198,C0040,P0007,F00025,2025-10-01,False,0,0
E00198,C0040,P0007,F00025,2025-11-01,False,0,0
E00198,C0040,P0007,F00025,2025-12-01,False,0,0
E00198,C0040,P0007,F00025,2026-01-01,False,0,0
E00198,C0040,P0007,F00025,2026-02-01,False,0,0
E00198,C0040,P0007,F00025,2026-03-01,False,0,0
E00198,C0040,P0007,F00025,2026-04-01,False,0,0
E00198,C0040,P0007,F00026,2025-06-01,False,0,0
E00198,C0040,P0007,F00026,2025-07-01,False,0,0
E00198,C0040,P0007,F00026,2025-08-01,False,0,0
E00198,C0040,P0007,F00026,2025-09-01,False,0,0
E00198,C0040,P0007,F00026,2025-10-01,False,0,0
E00198,C0040,P0007,F00026,2025-11-01,False,0,0
E00198,C0040,P0007,F00026,2025-12-01,False,0,0
E00198,C0040,P0007,F00026,2026-01-01,False,0,0
E00198,C0040,P0007,F00026,2026-02-01,False,0,0
E00198,C0040,P0007,F00026,2026-03-01,False,0,0
E00198,C0040,P0007,F00026,2026-04-01,False,0,0
E00199,C0089,P0132,F00512,2025-06-01,False,0,0
E00199,C0089,P0132,F00512,2025-07-01,False,0,0
E00199,C0089,P0132,F00512,2025-08-01,False,0,0
E00199,C0089,P0132,F00512,2025-09-01,False,0,0
E00199,C0089,P0132,F00512,2025-10-01,False,0,0
E00199,C0089,P0132,F00512,2025-11-01,False,0,0
E00199,C0089,P0132,F00512,2025-12-01,False,0,0
E00199,C0089,P0132,F00512,2026-01-01,False,0,0
E00199,C0089,P0132,F00512,2026-02-01,False,0,0
E00199,C0089,P0132,F00513,2025-06-01,False,0,0
E00199,C0089,P0132,F00513,2025-07-01,False,0,0
E00199,C0089,P0132,F00513,2025-08-01,False,0,0
E00199,C0089,P0132,F01531,2025-09-01,True,0,0
E00199,C0089,P0132,F00513,2025-10-01,False,0,0
E00199,C0089,P0132,F00513,2025-11-01,False,0,0
E00199,C0089,P0132,F00513,2025-12-01,False,0,0
E00199,C0089,P0132,F00513,2026-01-01,False,0,0
E00199,C0089,P0132,F00513,2026-02-01,False,0,0
E00199,C0089,P0132,F00514,2025-06-01,False,0,0
E00199,C0089,P0132,F00514,2025-07-01,False,0,0
E00199,C0089,P0132,F00514,2025-08-01,False,0,0
E00199,C0089,P0132,F00514,2025-09-01,False,0,0
E00199,C0089,P0132,F00514,2025-10-01,False,0,0
E00199,C0089,P0132,F00514,2025-11-01,False,0,0
E00199,C0089,P0132,F00514,2025-12-01,False,0,0
E00199,C0089,P0132,F00514,2026-01-01,False,0,0
E00199,C0089,P0132,F00514,2026-02-01,False,0,0
E00199,C0089,P0132,F00670,2025-06-01,True,0,0
E00199,C0089,P0132,F00515,2025-07-01,False,0,0
E00199,C0089,P0132,F00515,2025-08-01,False,0,0
E00199,C0089,P0132,F00515,2025-09-01,False,0,0
E00199,C0089,P0132,F00515,2025-10-01,False,0,0
E00199,C0089,P0132,F00515,2025-11-01,False,0,0
E00199,C0089,P0132,F00515,2025-12-01,False,0,0
E00199,C0089,P0132,F00515,2026-01-01,False,0,0
E00199,C0089,P0132,F00515,2026-02-01,False,0,0
E00199,C0089,P0132,F00516,2025-06-01,False,0,0
E00199,C0089,P0132,F00516,2025-07-01,False,0,0
E00199,C0089,P0132,F00516,2025-08-01,False,0,0
E00199,C0089,P0132,F00516,2025-09-01,False,0,0
E00199,C0089,P0132,F00516,2025-10-01,False,0,0
E00199,C0089,P0132,F00516,2025-11-01,False,0,0
E00199,C0089,P0132,F00516,2025-12-01,False,0,0
E00199,C0089,P0132,F00516,2026-01-01,False,0,0
E00199,C0089,P0132,F00516,2026-02-01,False,0,0
E00200,C0099,P0071,F00276,2025-11-01,False,0,0
E00200,C0099,P0071,F00276,2025-12-01,False,0,0
E00200,C0099,P0071,F00276,2026-01-01,False,0,0
E00200,C0099,P0071,F00276,2026-02-01,False,0,0
E00200,C0099,P0071,F00276,2026-03-01,False,0,0
E00200,C0099,P0071,F00276,2026-04-01,False,0,0
E00200,C0099,P0071,F00276,2026-05-01,False,0,0
E00200,C0099,P0071,F00276,2026-06-01,False,0,0
E00200,C0099,P0071,F00276,2026-07-01,False,0,0
E00200,C0099,P0071,F00276,2026-08-01,False,0,0
E00200,C0099,P0071,F00277,2025-11-01,False,0,0
E00200,C0099,P0071,F00277,2025-12-01,False,0,0
E00200,C0099,P0071,F00277,2026-01-01,False,0,0
E00200,C0099,P0071,F00277,2026-02-01,False,0,0
E00200,C0099,P0071,F00277,2026-03-01,False,0,0
E00200,C0099,P0071,F00277,2026-04-01,False,0,0
E00200,C0099,P0071,F00277,2026-05-01,False,0,0
E00200,C0099,P0071,F00563,2026-06-01,True,0,0
E00200,C0099,P0071,F00277,2026-07-01,False,0,0
E00200,C0099,P0071,F00277,2026-08-01,False,0,0
E00200,C0099,P0071,F00278,2025-11-01,False,0,0
E00200,C0099,P0071,F00278,2025-12-01,False,0,0
E00200,C0099,P0071,F00278,2026-01-01,False,0,0
E00200,C0099,P0071,F00278,2026-02-01,False,0,0
E00200,C0099,P0071,F00278,2026-03-01,False,0,0
E00200,C0099,P0071,F00278,2026-04-01,False,0,0
E00200,C0099,P0071,F00278,2026-05-01,False,0,0
E00200,C0099,P0071,F00278,2026-06-01,False,0,0
E00200,C0099,P0071,F00278,2026-07-01,False,0,0
E00200,C0099,P0071,F00278,2026-08-01,False,0,0
E00200,C0099,P0071,F00279,2025-11-01,False,0,0
E00200,C0099,P0071,F00279,2025-12-01,False,0,0
E00200,C0099,P0071,F00279,2026-01-01,False,0,0
E00200,C0099,P0071,F00279,2026-02-01,False,0,0
E00200,C0099,P0071,F00279,2026-03-01,False,0,0
E00200,C0099,P0071,F00279,2026-04-01,False,0,0
E00200,C0099,P0071,F00279,2026-05-01,False,0,0
E00200,C0099,P0071,F00279,2026-06-01,False,0,0
E00200,C0099,P0071,F00279,2026-07-01,False,0,0
E00200,C0099,P0071,F00279,2026-08-01,False,0,0
E00201,C0027,P0334,F01336,2025-06-01,False,0,0
E00201,C0027,P0334,F01336,2025-07-01,True,281,7
E00201,C0027,P0334,F01336,2025-08-01,True,448,4
E00201,C0027,P0334,F01336,2025-09-01,True,210,38
E00201,C0027,P0334,F01336,2025-10-01,True,46,10
E00201,C0027,P0334,F01336,2025-11-01,True,357,7
E00201,C0027,P0334,F01336,2025-12-01,True,765,12
E00201,C0027,P0334,F01336,2026-01-01,True,1111,2
E00201,C0027,P0334,F01336,2026-02-01,True,497,13
E00201,C0027,P0334,F01336,2026-03-01,True,531,20
E00201,C0027,P0334,F01337,2025-06-01,False,0,0
E00201,C0027,P0334,F01337,2025-07-01,False,0,0
E00201,C0027,P0334,F01337,2025-08-01,False,0,0
E00201,C0027,P0334,F01337,2025-09-01,True,919,35
E00201,C0027,P0334,F01337,2025-10-01,False,0,0
E00201,C0027,P0334,F01337,2025-11-01,True,117,14
E00201,C0027,P0334,F01337,2025-12-01,True,797,10
E00201,C0027,P0334,F01337,2026-01-01,True,158,5
E00201,C0027,P0334,F01337,2026-02-01,True,201,13
E00201,C0027,P0334,F01337,2026-03-01,True,211,11
E00201,C0027,P0334,F01338,2025-06-01,False,0,0
E00201,C0027,P0334,F01338,2025-07-01,False,0,0
E00201,C0027,P0334,F01338,2025-08-01,False,0,0
E00201,C0027,P0334,F01338,2025-09-01,True,86,3
E00201,C0027,P0334,F01338,2025-10-01,True,570,1
E00201,C0027,P0334,F01338,2025-11-01,True,959,13
E00201,C0027,P0334,F01338,2025-12-01,True,105,13
E00201,C0027,P0334,F01338,2026-01-01,True,250,5
E00201,C0027,P0334,F01338,2026-02-01,True,824,15
E00201,C0027,P0334,F01338,2026-03-01,True,218,6
E00202,C0100,P0159,F00622,2025-08-01,True,1154,14
E00202,C0100,P0159,F00647,2025-09-01,True,378,5
E00202,C0100,P0159,F00622,2025-10-01,True,179,38
E00202,C0100,P0159,F00622,2025-11-01,True,591,10
E00202,C0100,P0159,F00622,2025-12-01,True,96,7
E00202,C0100,P0159,F00622,2026-01-01,True,483,22
E00202,C0100,P0159,F01291,2026-02-01,True,399,22
E00202,C0100,P0159,F00622,2026-03-01,True,402,21
E00202,C0100,P0159,F00622,2026-04-01,True,297,21
E00202,C0100,P0159,F00622,2026-05-01,True,248,17
E00202,C0100,P0159,F00622,2026-06-01,True,428,1
E00202,C0100,P0159,F00622,2026-07-01,False,0,0
E00202,C0100,P0159,F00623,2025-08-01,False,0,0
E00202,C0100,P0159,F00623,2025-09-01,False,0,0
E00202,C0100,P0159,F00623,2025-10-01,False,0,0
E00202,C0100,P0159,F00623,2025-11-01,False,0,0
E00202,C0100,P0159,F00623,2025-12-01,False,0,0
E00202,C0100,P0159,F00623,2026-01-01,True,193,47
E00202,C0100,P0159,F00623,2026-02-01,True,532,7
E00202,C0100,P0159,F00623,2026-03-01,True,94,11
E00202,C0100,P0159,F00623,2026-04-01,False,0,0
E00202,C0100,P0159,F00623,2026-05-01,True,526,7
E00202,C0100,P0159,F00623,2026-06-01,True,448,23
E00202,C0100,P0159,F00623,2026-07-01,True,165,7
E00202,C0100,P0159,F00624,2025-08-01,False,0,0
E00202,C0100,P0159,F00624,2025-09-01,False,0,0
E00202,C0100,P0159,F00624,2025-10-01,False,0,0
E00202,C0100,P0159,F00624,2025-11-01,False,0,0
E00202,C0100,P0159,F00624,2025-12-01,False,0,0
E00202,C0100,P0159,F00624,2026-01-01,False,0,0
E00202,C0100,P0159,F00624,2026-02-01,False,0,0
E00202,C0100,P0159,F00624,2026-03-01,False,0,0
E00202,C0100,P0159,F00624,2026-04-01,False,0,0
E00202,C0100,P0159,F00624,2026-05-01,False,0,0
E00202,C0100,P0159,F00624,2026-06-01,False,0,0
E00202,C0100,P0159,F00624,2026-07-01,False,0,0
E00203,C0038,P0260,F01036,2025-06-01,True,73,24
E00203,C0038,P0260,F01036,2025-07-01,True,267,30
E00203,C0038,P0260,F01036,2025-08-01,True,22,13
E00203,C0038,P0260,F01036,2025-09-01,True,560,15
E00203,C0038,P0260,F01036,2025-10-01,True,673,12
E00203,C0038,P0260,F01036,2025-11-01,True,410,3
E00203,C0038,P0260,F01037,2025-06-01,False,0,0
E00203,C0038,P0260,F01037,2025-07-01,False,0,0
E00203,C0038,P0260,F01037,2025-08-01,False,0,0
E00203,C0038,P0260,F01037,2025-09-01,False,0,0
E00203,C0038,P0260,F01037,2025-10-01,False,0,0
E00203,C0038,P0260,F01037,2025-11-01,False,0,0
E00203,C0038,P0260,F01038,2025-06-01,False,0,0
E00203,C0038,P0260,F01038,2025-07-01,False,0,0
E00203,C0038,P0260,F01038,2025-08-01,False,0,0
E00203,C0038,P0260,F01038,2025-09-01,False,0,0
E00203,C0038,P0260,F01038,2025-10-01,False,0,0
E00203,C0038,P0260,F01038,2025-11-01,True,333,12
E00204,C0044,P0104,F00401,2025-06-01,True,198,5
E00204,C0044,P0104,F00401,2025-07-01,True,528,18
E00204,C0044,P0104,F00401,2025-08-01,True,185,9
E00204,C0044,P0104,F00402,2025-06-01,False,0,0
E00204,C0044,P0104,F00402,2025-07-01,False,0,0
E00204,C0044,P0104,F00402,2025-08-01,False,0,0
E00204,C0044,P0104,F00403,2025-06-01,False,0,0
E00204,C0044,P0104,F00403,2025-07-01,False,0,0
E00204,C0044,P0104,F00403,2025-08-01,False,0,0
E00204,C0044,P0104,F00404,2025-06-01,False,0,0
E00204,C0044,P0104,F00404,2025-07-01,False,0,0
E00204,C0044,P0104,F00404,2025-08-01,False,0,0
E00205,C0037,P0240,F00947,2025-10-01,True,474,6
E00205,C0037,P0240,F00947,2025-11-01,True,361,12
E00205,C0037,P0240,F00947,2025-12-01,True,1211,9
E00205,C0037,P0240,F00947,2026-01-01,True,62,3
E00205,C0037,P0240,F01703,2026-02-01,True,200,8
E00205,C0037,P0240,F00947,2026-03-01,True,795,9
E00205,C0037,P0240,F00947,2026-04-01,True,535,26
E00205,C0037,P0240,F00947,2026-05-01,True,610,8
E00205,C0037,P0240,F00947,2026-06-01,True,335,10
E00205,C0037,P0240,F00947,2026-07-01,True,976,21
E00205,C0037,P0240,F00947,2026-08-01,False,0,0
E00205,C0037,P0240,F00948,2025-10-01,False,0,0
E00205,C0037,P0240,F00188,2025-11-01,True,0,0
E00205,C0037,P0240,F00948,2025-12-01,False,0,0
E00205,C0037,P0240,F00948,2026-01-01,False,0,0
E00205,C0037,P0240,F00948,2026-02-01,False,0,0
E00205,C0037,P0240,F00948,2026-03-01,False,0,0
E00205,C0037,P0240,F00948,2026-04-01,False,0,0
E00205,C0037,P0240,F00948,2026-05-01,False,0,0
E00205,C0037,P0240,F00134,2026-06-01,True,0,0
E00205,C0037,P0240,F00948,2026-07-01,False,0,0
E00205,C0037,P0240,F00948,2026-08-01,False,0,0
E00205,C0037,P0240,F00949,2025-10-01,False,0,0
E00205,C0037,P0240,F00949,2025-11-01,False,0,0
E00205,C0037,P0240,F00949,2025-12-01,False,0,0
E00205,C0037,P0240,F00949,2026-01-01,False,0,0
E00205,C0037,P0240,F00949,2026-02-01,False,0,0
E00205,C0037,P0240,F00949,2026-03-01,False,0,0
E00205,C0037,P0240,F00949,2026-04-01,False,0,0
E00205,C0037,P0240,F00949,2026-05-01,False,0,0
E00205,C0037,P0240,F00949,2026-06-01,False,0,0
E00205,C0037,P0240,F00949,2026-07-01,False,0,0
E00205,C0037,P0240,F00949,2026-08-01,False,0,0
E00205,C0037,P0240,F00950,2025-10-01,False,0,0
E00205,C0037,P0240,F00950,2025-11-01,False,0,0
E00205,C0037,P0240,F00950,2025-12-01,False,0,0
E00205,C0037,P0240,F00950,2026-01-01,False,0,0
E00205,C0037,P0240,F00950,2026-02-01,True,717,14
E00205,C0037,P0240,F00950,2026-03-01,True,431,9
E00205,C0037,P0240,F00950,2026-04-01,True,121,17
E00205,C0037,P0240,F00950,2026-05-01,True,232,19
E00205,C0037,P0240,F00950,2026-06-01,True,47,4
E00205,C0037,P0240,F00950,2026-07-01,True,730,27
E00205,C0037,P0240,F00950,2026-08-01,False,0,0
E00205,C0037,P0240,F00951,2025-10-01,False,0,0
E00205,C0037,P0240,F00951,2025-11-01,False,0,0
E00205,C0037,P0240,F00951,2025-12-01,False,0,0
E00205,C0037,P0240,F00951,2026-01-01,False,0,0
E00205,C0037,P0240,F00951,2026-02-01,True,662,5
E00205,C0037,P0240,F00951,2026-03-01,False,0,0
E00205,C0037,P0240,F00951,2026-04-01,False,0,0
E00205,C0037,P0240,F00951,2026-05-01,True,771,5
E00205,C0037,P0240,F00951,2026-06-01,True,777,4
E00205,C0037,P0240,F00951,2026-07-01,True,257,1
E00205,C0037,P0240,F00951,2026-08-01,True,143,17
E00206,C0013,P0215,F00848,2025-09-01,True,1284,23
E00206,C0013,P0215,F00848,2025-10-01,True,644,3
E00206,C0013,P0215,F00848,2025-11-01,True,260,30
E00206,C0013,P0215,F00848,2025-12-01,True,381,4
E00206,C0013,P0215,F00848,2026-01-01,True,259,1
E00206,C0013,P0215,F00848,2026-02-01,True,693,3
E00206,C0013,P0215,F00848,2026-03-01,True,367,4
E00206,C0013,P0215,F00848,2026-04-01,True,421,19
E00206,C0013,P0215,F00848,2026-05-01,True,234,25
E00206,C0013,P0215,F00848,2026-06-01,True,618,15
E00206,C0013,P0215,F00848,2026-07-01,True,887,12
E00206,C0013,P0215,F00848,2026-08-01,False,0,0
E00206,C0013,P0215,F00849,2025-09-01,False,0,0
E00206,C0013,P0215,F00849,2025-10-01,False,0,0
E00206,C0013,P0215,F00849,2025-11-01,False,0,0
E00206,C0013,P0215,F00849,2025-12-01,False,0,0
E00206,C0013,P0215,F00849,2026-01-01,False,0,0
E00206,C0013,P0215,F00849,2026-02-01,False,0,0
E00206,C0013,P0215,F00849,2026-03-01,False,0,0
E00206,C0013,P0215,F00849,2026-04-01,False,0,0
E00206,C0013,P0215,F00849,2026-05-01,False,0,0
E00206,C0013,P0215,F00849,2026-06-01,False,0,0
E00206,C0013,P0215,F00849,2026-07-01,False,0,0
E00206,C0013,P0215,F00849,2026-08-01,False,0,0
E00206,C0013,P0215,F00850,2025-09-01,False,0,0
E00206,C0013,P0215,F00850,2025-10-01,False,0,0
E00206,C0013,P0215,F00850,2025-11-01,False,0,0
E00206,C0013,P0215,F00850,2025-12-01,False,0,0
E00206,C0013,P0215,F00850,2026-01-01,False,0,0
E00206,C0013,P0215,F00850,2026-02-01,False,0,0
E00206,C0013,P0215,F00850,2026-03-01,False,0,0
E00206,C0013,P0215,F00850,2026-04-01,False,0,0
E00206,C0013,P0215,F00850,2026-05-01,False,0,0
E00206,C0013,P0215,F00850,2026-06-01,False,0,0
E00206,C0013,P0215,F00850,2026-07-01,False,0,0
E00206,C0013,P0215,F00850,2026-08-01,False,0,0
E00207,C0066,P0472,F01893,2025-07-01,True,274,14
E00207,C0066,P0472,F01893,2025-08-01,True,119,20
E00207,C0066,P0472,F01893,2025-09-01,True,713,9
E00207,C0066,P0472,F01893,2025-10-01,True,220,12
E00207,C0066,P0472,F01893,2025-11-01,True,101,8
E00207,C0066,P0472,F01893,2025-12-01,True,856,4
E00207,C0066,P0472,F01893,2026-01-01,True,936,14
E00207,C0066,P0472,F01893,2026-02-01,True,561,7
E00207,C0066,P0472,F01893,2026-03-01,True,167,9
E00207,C0066,P0472,F01893,2026-04-01,True,1125,6
E00207,C0066,P0472,F01893,2026-05-01,True,28,11
E00207,C0066,P0472,F01893,2026-06-01,True,818,12
E00207,C0066,P0472,F01894,2025-07-01,False,0,0
E00207,C0066,P0472,F01894,2025-08-01,False,0,0
E00207,C0066,P0472,F01894,2025-09-01,False,0,0
E00207,C0066,P0472,F01894,2025-10-01,False,0,0
E00207,C0066,P0472,F01894,2025-11-01,False,0,0
E00207,C0066,P0472,F01894,2025-12-01,False,0,0
E00207,C0066,P0472,F01894,2026-01-01,False,0,0
E00207,C0066,P0472,F01894,2026-02-01,False,0,0
E00207,C0066,P0472,F01894,2026-03-01,False,0,0
E00207,C0066,P0472,F01894,2026-04-01,False,0,0
E00207,C0066,P0472,F01894,2026-05-01,False,0,0
E00207,C0066,P0472,F01894,2026-06-01,False,0,0
E00207,C0066,P0472,F01895,2025-07-01,False,0,0
E00207,C0066,P0472,F01895,2025-08-01,False,0,0
E00207,C0066,P0472,F01895,2025-09-01,False,0,0
E00207,C0066,P0472,F01895,2025-10-01,False,0,0
E00207,C0066,P0472,F01895,2025-11-01,False,0,0
E00207,C0066,P0472,F01895,2025-12-01,False,0,0
E00207,C0066,P0472,F01895,2026-01-01,False,0,0
E00207,C0066,P0472,F01895,2026-02-01,False,0,0
E00207,C0066,P0472,F01895,2026-03-01,False,0,0
E00207,C0066,P0472,F01895,2026-04-01,False,0,0
E00207,C0066,P0472,F01895,2026-05-01,False,0,0
E00207,C0066,P0472,F01895,2026-06-01,False,0,0
E00207,C0066,P0472,F01896,2025-07-01,False,0,0
E00207,C0066,P0472,F01896,2025-08-01,False,0,0
E00207,C0066,P0472,F01896,2025-09-01,False,0,0
E00207,C0066,P0472,F01896,2025-10-01,False,0,0
E00207,C0066,P0472,F01896,2025-11-01,False,0,0
E00207,C0066,P0472,F01896,2025-12-01,False,0,0
E00207,C0066,P0472,F01896,2026-01-01,False,0,0
E00207,C0066,P0472,F01896,2026-02-01,False,0,0
E00207,C0066,P0472,F01896,2026-03-01,False,0,0
E00207,C0066,P0472,F01896,2026-04-01,False,0,0
E00207,C0066,P0472,F01896,2026-05-01,False,0,0
E00207,C0066,P0472,F01896,2026-06-01,False,0,0
E00208,C0002,P0110,F00424,2025-11-01,False,0,0
E00208,C0002,P0110,F00424,2025-12-01,True,1176,17
E00208,C0002,P0110,F00424,2026-01-01,True,443,8
E00208,C0002,P0110,F00424,2026-02-01,True,539,3
E00208,C0002,P0110,F00424,2026-03-01,True,1126,19
E00208,C0002,P0110,F00424,2026-04-01,True,665,10
E00208,C0002,P0110,F00424,2026-05-01,True,918,9
E00208,C0002,P0110,F00424,2026-06-01,True,236,11
E00208,C0002,P0110,F00424,2026-07-01,True,684,6
E00208,C0002,P0110,F00424,2026-08-01,True,173,5
E00208,C0002,P0110,F00425,2025-11-01,False,0,0
E00208,C0002,P0110,F00425,2025-12-01,False,0,0
E00208,C0002,P0110,F00425,2026-01-01,True,251,20
E00208,C0002,P0110,F00425,2026-02-01,True,422,4
E00208,C0002,P0110,F00425,2026-03-01,True,1560,3
E00208,C0002,P0110,F00425,2026-04-01,True,252,5
E00208,C0002,P0110,F00425,2026-05-01,True,207,11
E00208,C0002,P0110,F00425,2026-06-01,True,309,6
E00208,C0002,P0110,F00425,2026-07-01,True,467,15
E00208,C0002,P0110,F00425,2026-08-01,False,0,0
E00208,C0002,P0110,F00426,2025-11-01,False,0,0
E00208,C0002,P0110,F00426,2025-12-01,False,0,0
E00208,C0002,P0110,F00426,2026-01-01,False,0,0
E00208,C0002,P0110,F00426,2026-02-01,False,0,0
E00208,C0002,P0110,F00426,2026-03-01,False,0,0
E00208,C0002,P0110,F00426,2026-04-01,False,0,0
E00208,C0002,P0110,F00426,2026-05-01,True,590,11
E00208,C0002,P0110,F00426,2026-06-01,True,504,16
E00208,C0002,P0110,F00426,2026-07-01,True,210,37
E00208,C0002,P0110,F00426,2026-08-01,False,0,0
E00208,C0002,P0110,F00427,2025-11-01,False,0,0
E00208,C0002,P0110,F00427,2025-12-01,False,0,0
E00208,C0002,P0110,F00427,2026-01-01,False,0,0
E00208,C0002,P0110,F00427,2026-02-01,False,0,0
E00208,C0002,P0110,F01261,2026-03-01,True,0,0
E00208,C0002,P0110,F00427,2026-04-01,False,0,0
E00208,C0002,P0110,F00427,2026-05-01,True,1099,19
E00208,C0002,P0110,F00427,2026-06-01,True,276,2
E00208,C0002,P0110,F00427,2026-07-01,True,63,9
E00208,C0002,P0110,F00427,2026-08-01,False,0,0
E00208,C0002,P0110,F00428,2025-11-01,False,0,0
E00208,C0002,P0110,F00428,2025-12-01,True,1104,9
E00208,C0002,P0110,F00428,2026-01-01,True,159,5
E00208,C0002,P0110,F00428,2026-02-01,True,1089,9
E00208,C0002,P0110,F00428,2026-03-01,False,0,0
E00208,C0002,P0110,F00428,2026-04-01,True,1045,5
E00208,C0002,P0110,F00428,2026-05-01,True,176,7
E00208,C0002,P0110,F00428,2026-06-01,True,530,18
E00208,C0002,P0110,F00428,2026-07-01,True,196,6
E00208,C0002,P0110,F00428,2026-08-01,True,89,3
E00209,C0057,P0095,F00368,2025-06-01,False,0,0
E00209,C0057,P0095,F00368,2025-07-01,True,162,27
E00209,C0057,P0095,F00368,2025-08-01,True,160,11
E00209,C0057,P0095,F00368,2025-09-01,True,272,5
E00209,C0057,P0095,F00368,2025-10-01,True,569,7
E00209,C0057,P0095,F00368,2025-11-01,True,702,20
E00209,C0057,P0095,F00368,2025-12-01,True,232,18
E00209,C0057,P0095,F00368,2026-01-01,True,635,8
E00209,C0057,P0095,F00368,2026-02-01,True,257,13
E00209,C0057,P0095,F00368,2026-03-01,True,1257,23
E00209,C0057,P0095,F00368,2026-04-01,True,386,2
E00209,C0057,P0095,F00369,2025-06-01,False,0,0
E00209,C0057,P0095,F00369,2025-07-01,False,0,0
E00209,C0057,P0095,F00010,2025-08-01,True,0,0
E00209,C0057,P0095,F00369,2025-09-01,False,0,0
E00209,C0057,P0095,F00369,2025-10-01,False,0,0
E00209,C0057,P0095,F00055,2025-11-01,True,0,0
E00209,C0057,P0095,F00369,2025-12-01,False,0,0
E00209,C0057,P0095,F00369,2026-01-01,False,0,0
E00209,C0057,P0095,F00369,2026-02-01,False,0,0
E00209,C0057,P0095,F00369,2026-03-01,False,0,0
E00209,C0057,P0095,F00369,2026-04-01,False,0,0
E00209,C0057,P0095,F00370,2025-06-01,False,0,0
E00209,C0057,P0095,F00370,2025-07-01,False,0,0
E00209,C0057,P0095,F00370,2025-08-01,False,0,0
E00209,C0057,P0095,F00370,2025-09-01,False,0,0
E00209,C0057,P0095,F00370,2025-10-01,False,0,0
E00209,C0057,P0095,F00370,2025-11-01,False,0,0
E00209,C0057,P0095,F00370,2025-12-01,False,0,0
E00209,C0057,P0095,F00370,2026-01-01,True,356,2
E00209,C0057,P0095,F01365,2026-02-01,True,74,5
E00209,C0057,P0095,F00370,2026-03-01,True,394,6
E00209,C0057,P0095,F00370,2026-04-01,True,868,10
E00210,C0058,P0059,F00228,2025-06-01,False,0,0
E00210,C0058,P0059,F00228,2025-07-01,True,210,17
E00210,C0058,P0059,F00228,2025-08-01,False,0,0
E00210,C0058,P0059,F00228,2025-09-01,True,190,11
E00210,C0058,P0059,F00228,2025-10-01,True,21,6
E00210,C0058,P0059,F00228,2025-11-01,True,830,14
E00210,C0058,P0059,F00228,2025-12-01,True,436,16
E00210,C0058,P0059,F00229,2025-06-01,True,835,10
E00210,C0058,P0059,F00229,2025-07-01,True,232,18
E00210,C0058,P0059,F00229,2025-08-01,True,308,7
E00210,C0058,P0059,F00229,2025-09-01,True,277,14
E00210,C0058,P0059,F00229,2025-10-01,True,57,15
E00210,C0058,P0059,F00229,2025-11-01,True,130,6
